route_id,trip_id,service_id,direction_id,shape_id
15213,2468994,6,0,74185
15213,2468995,6,1,186347
15213,2468997,6,0,74187
15213,2468998,6,1,186346
15213,2469000,6,0,74185
15213,2469001,6,1,186347
15213,2469003,6,0,74185
15213,2469004,6,1,186346
15213,2469005,6,0,74185
15213,2469006,6,1,186347
15213,2469007,6,0,74185
15213,2469008,6,1,186347
15213,2469009,6,0,74185
15213,2469010,6,1,186346
15213,2469011,6,0,74185
15213,2469012,6,1,186346
15213,2469013,6,0,74185
15213,2469014,6,1,186346
15213,2469017,6,0,74185
15213,2469018,10,1,186346
15800,2470289,1,0,186131
15800,2470290,1,1,186199
15800,2470291,1,0,186131
15800,2470294,1,1,186199
15800,2470295,1,0,186131
15800,2470298,1,1,185872
15800,2470299,1,0,186131
15800,2470301,1,1,185872
15800,2470303,1,0,186131
15800,2470305,1,1,185872
15800,2470306,1,0,186131
15800,2470307,1,1,185872
15800,2470308,1,0,186131
15800,2470310,1,1,186199
15800,2470312,1,0,186131
15800,2470313,1,1,185872
15800,2470314,1,0,186131
15800,2470316,1,1,185872
15800,2470317,1,0,186131
15800,2470320,1,1,185872
15800,2470321,1,0,186131
15800,2470324,1,1,185872
15800,2470325,1,0,186131
15800,2470328,1,1,185872
15800,2470329,1,0,186131
15800,2470331,1,1,186199
15800,2470334,1,0,186131
15800,2470336,1,1,186199
15800,2470338,1,0,186131
15800,2470339,1,1,185872
15800,2470340,1,0,186131
15800,2470341,1,1,186199
15800,2470343,1,0,186131
15800,2470345,1,1,186199
15800,2470347,1,0,186131
15800,2470349,1,0,186131
15800,2470351,1,0,186131
15800,2470353,1,0,186131
15800,2470354,1,1,186199
15800,2470447,1,1,186199
20274,2470880,1,1,81591
20274,2470882,1,1,81591
20274,2470884,1,1,81591
20274,2470886,1,1,81591
20274,2470888,1,1,81591
20274,2470890,1,1,81591
20274,2470892,1,1,81591
20274,2470894,1,1,81591
20274,2470896,1,1,81591
20274,2470898,1,1,81591
20274,2470900,1,1,81591
20274,2470902,1,1,81591
20274,2470904,1,1,81591
20274,2470906,1,1,81591
20274,2470908,1,1,81591
20274,2470910,1,1,81591
20274,2470911,1,1,81591
20274,2470913,1,0,81628
20274,2470916,1,0,81628
20274,2470919,1,0,81628
20274,2470923,1,0,81628
20274,2470925,1,1,81591
20274,2470927,1,1,81591
20274,2470929,1,1,81591
20274,2470932,1,0,81628
20274,2470933,1,0,81628
20274,2470934,1,1,81591
20274,2470936,1,1,81591
17424,2471191,1,0,111185
17424,2471192,1,1,186411
17424,2471193,1,0,84348
17424,2471195,1,0,111185
17424,2471196,1,1,186412
17424,2471198,1,0,84348
17424,2471199,1,1,186411
17424,2471200,1,1,186411
17424,2471203,1,0,84348
17424,2471204,1,1,186412
17424,2471244,12,0,84348
17424,2471245,12,1,186411
17424,2471247,12,0,84348
17424,2471248,12,1,186411
17424,2471250,12,0,84348
17424,2471251,12,1,186411
17424,2471252,12,0,84348
17424,2471253,12,1,186411
23904,2471285,1,0,189354
23904,2471286,1,1,186362
23904,2471288,1,1,186363
23904,2471289,1,0,189355
23904,2471290,1,1,186363
23904,2471291,1,0,189355
23904,2471292,1,1,186363
23904,2471294,1,0,189355
23904,2471296,1,0,189355
23904,2471297,1,1,186363
23904,2471300,1,0,189355
23904,2471301,1,1,186363
23904,2471317,6,0,189354
23904,2471318,6,1,186362
23904,2471320,6,1,186363
23904,2471321,6,0,189355
23904,2471322,6,1,186363
23904,2471323,6,0,189355
23904,2471324,6,1,186363
23904,2471325,6,0,189355
23904,2471326,6,0,189355
23904,2471327,6,1,186363
23904,2471331,6,0,189355
23904,2471332,6,1,186363
17378,2471380,1,0,189356
17378,2471381,1,1,189357
17378,2471382,1,0,189356
17378,2471383,1,1,189357
17378,2471385,1,0,189356
17378,2471386,1,1,189357
17378,2471388,1,0,189356
17378,2471389,1,1,189357
17378,2471391,1,0,189356
17378,2471392,1,1,189357
19291,2471443,1,0,186210
19291,2471444,1,0,75355
19291,2471446,1,0,75355
19291,2471448,1,0,75355
19291,2471450,1,0,75355
19291,2471452,1,1,84373
19291,2471454,1,0,186210
19291,2471456,1,0,186210
19291,2471458,1,0,186210
19291,2471460,1,0,186210
19291,2471462,1,0,186210
19291,2471465,1,0,75355
19291,2471467,1,0,186210
19291,2471469,1,0,186210
19291,2471471,1,0,186210
19291,2471473,1,1,76025
19291,2471475,1,1,84373
19291,2471477,1,1,84373
19291,2471479,1,1,76025
19291,2471481,1,1,76025
19291,2471483,1,1,76025
19291,2471485,1,1,76025
19291,2471487,1,1,84373
19291,2471489,1,1,84374
19291,2471491,1,1,76025
19291,2471493,1,1,76025
19291,2471495,1,0,186210
19291,2471497,1,0,186210
15234,2471608,1,0,74197
15234,2471609,1,1,74198
15234,2471610,1,0,74197
15234,2471611,1,1,74198
15234,2471612,1,0,74197
15234,2471613,1,1,74198
15234,2471614,1,0,74197
15234,2471615,1,1,74198
15234,2471616,1,0,74197
15234,2471617,1,1,74198
15234,2471618,1,0,74197
15234,2471619,1,1,74198
15234,2471620,1,0,74197
15234,2471621,1,1,74198
15234,2471622,1,0,74197
15234,2471623,1,1,74198
15234,2471624,1,0,74197
15234,2471625,1,1,74198
15234,2471626,1,0,74197
15234,2471627,1,1,74198
15234,2471628,1,0,74197
15234,2471629,1,1,74198
15234,2471631,1,0,74197
15234,2471632,1,1,74198
15234,2471633,1,0,74197
15234,2471634,1,1,74198
15234,2471637,1,0,74197
15234,2471638,1,1,74198
15234,2471639,1,0,74197
15234,2471640,1,1,74198
15234,2471642,1,0,74197
15234,2471643,1,1,74198
15234,2471644,1,0,74197
15234,2471645,1,1,74198
15234,2471647,1,0,74197
15234,2471648,1,1,74198
15234,2471649,1,0,74197
15234,2471650,1,1,74198
15234,2471651,1,0,74197
15234,2471652,1,1,74198
15234,2471653,1,0,74197
15234,2471654,1,1,74198
15234,2471655,1,0,74197
15234,2471656,1,1,74198
15234,2471657,1,0,74197
15234,2471658,1,1,74198
15234,2471659,1,0,74197
15234,2471660,1,1,74198
15234,2471661,1,0,74197
15234,2471662,1,1,74198
15234,2471663,1,0,74197
15234,2471664,1,1,74198
15234,2471665,1,0,74197
15234,2471666,1,1,74198
15234,2471668,1,0,74197
15234,2471669,1,1,74198
15234,2471670,1,0,74197
15234,2471671,1,1,74198
15234,2471673,1,0,74197
15234,2471674,1,1,74198
15234,2471675,1,0,74197
15234,2471676,1,1,74198
15234,2471677,1,0,74197
15234,2471678,1,1,74198
15234,2471679,1,0,74197
15234,2471680,1,1,74198
15802,2471748,1,0,74241
15802,2471749,1,1,186181
15802,2471751,1,0,74241
15802,2471752,1,1,186181
15802,2471753,1,0,74241
15802,2471754,1,1,186181
15802,2471755,1,0,74241
15802,2471756,1,1,186181
15802,2471757,1,0,74241
15802,2471758,1,1,186181
15802,2471759,1,0,74241
15802,2471760,1,1,186181
15802,2471761,1,0,74241
15802,2471762,1,1,186181
15802,2471763,1,0,74241
15802,2471764,1,1,186181
15802,2471765,1,0,74241
15802,2471766,1,1,186181
15802,2471768,1,0,74241
15802,2471769,1,1,186181
15802,2471770,1,0,74241
15802,2471771,1,1,186181
15802,2471773,1,0,74241
15802,2471774,1,1,186181
15802,2471775,1,0,74241
15802,2471776,1,1,186181
15802,2471777,1,0,74241
15802,2471778,1,1,186181
15802,2471779,1,0,74241
15802,2471780,1,1,186181
15802,2471781,1,0,74241
15802,2471782,1,1,186181
15802,2471783,1,0,74241
15802,2471784,1,1,186181
15802,2471786,1,0,74241
15802,2471787,1,1,186181
15802,2471788,1,0,74241
15802,2471789,1,1,186181
15802,2471790,1,0,74241
15802,2471791,1,1,186181
15802,2471792,1,0,74241
15802,2471793,1,1,186181
15802,2471795,1,0,74241
15802,2471796,1,1,186181
15802,2471797,1,0,74241
15802,2471798,1,1,186181
15802,2471800,1,0,74241
15802,2471801,1,1,186181
15802,2471802,1,0,74241
15802,2471803,1,1,186181
15802,2471804,1,0,74241
15802,2471805,1,1,186181
15802,2471806,1,0,74241
15802,2471807,1,1,186181
15802,2471809,1,0,74241
15802,2471810,1,1,186181
15801,2472171,1,1,84352
15801,2472172,1,0,186183
15801,2472173,1,1,84352
15801,2472174,1,0,186183
15801,2472175,1,1,84352
15801,2472176,1,0,186183
15801,2472177,1,1,186189
15801,2472178,1,1,84352
15801,2472179,1,0,186183
15801,2472180,1,1,84352
15801,2472181,1,0,186183
15801,2472182,1,1,84352
15801,2472183,1,0,186183
15801,2472184,1,0,186183
15801,2472185,1,1,84352
15801,2472186,1,0,186183
15801,2472187,1,1,84352
15801,2472188,1,0,186183
15801,2472189,1,1,84352
15801,2472190,1,0,186183
15801,2472192,1,1,84352
15801,2472196,1,0,186183
15801,2472197,1,1,84352
15801,2472198,1,0,186183
15801,2472199,1,1,84352
15801,2472200,1,0,186183
15801,2472201,1,1,84352
15801,2472202,1,0,186183
15801,2472203,1,1,84352
15801,2472204,1,0,186183
15801,2472205,1,1,84352
15801,2472206,1,0,186183
15801,2472207,1,1,84352
15801,2472208,1,0,186183
15801,2472210,1,1,84352
15801,2472211,1,0,186183
15801,2472213,1,1,84352
15801,2472214,1,0,186183
15801,2472216,1,1,84352
15801,2472217,1,0,186183
15801,2472218,1,1,84352
15801,2472219,1,0,186183
15801,2472221,1,1,84352
15801,2472222,1,0,186183
15801,2472224,1,1,84352
15801,2472225,1,0,186183
15801,2472228,1,1,84352
15801,2472230,1,0,186183
15801,2472232,1,1,186189
15801,2472337,6,1,84352
15801,2472338,6,0,186183
15801,2472339,6,1,84352
15801,2472340,6,1,84352
15801,2472341,6,0,186183
23903,2473067,6,0,189758
23903,2473069,6,0,189758
23903,2473071,6,0,189758
23903,2473073,6,0,189766
23903,2473090,1,0,189758
23903,2473092,1,0,189758
23903,2473094,1,0,189758
23903,2473096,1,0,189766
15251,2473516,1,0,186356
15251,2473517,1,1,79885
15251,2473519,1,0,186356
15251,2473520,1,0,186356
15251,2473521,1,1,79885
15251,2473523,1,0,186356
15251,2473524,1,1,79885
15251,2473526,1,0,186356
15251,2473527,1,1,79885
15251,2473529,1,0,186356
15251,2473530,1,1,79885
15251,2473532,1,0,186356
15251,2473533,1,1,79885
15251,2473535,1,0,186356
15251,2473536,1,1,79885
15251,2473538,1,1,79885
15251,2473539,1,0,186356
15251,2473540,1,1,79885
15224,2473566,1,0,186354
15224,2473567,1,1,74208
15224,2473568,1,0,186355
15224,2473569,1,1,76647
15224,2473570,1,0,186354
15224,2473571,1,1,78215
15224,2473572,1,0,186355
15224,2473573,1,1,74208
15224,2473575,1,0,186354
15224,2473576,1,1,74208
15224,2473577,1,0,186354
15224,2473578,1,1,74208
15224,2473579,1,0,186354
15224,2473580,1,1,74208
15224,2473581,1,0,186354
15224,2473582,1,1,74208
15224,2473583,1,0,186354
15224,2473584,1,1,74208
15224,2473585,1,0,186355
15224,2473586,1,1,76647
15224,2473587,1,0,186354
15224,2473588,1,1,74208
15224,2473589,1,0,186354
15224,2473590,1,1,76647
15224,2473592,1,0,186354
15224,2473593,1,1,74208
15224,2473594,1,0,186354
15224,2473595,1,1,74208
15224,2473597,1,0,186354
15224,2473598,1,1,74208
15224,2473599,1,0,186354
15224,2473600,1,1,74208
15224,2473601,1,0,186354
15224,2473602,1,1,74208
15224,2473603,1,0,186355
15224,2473604,1,1,76647
15224,2473605,1,0,186354
15224,2473606,1,1,74208
15247,2473724,1,0,186352
15247,2473725,1,1,74180
15247,2473726,1,0,186353
15247,2473727,1,1,74180
15247,2473728,1,0,186353
15247,2473729,1,1,74180
15247,2473730,1,0,186353
15247,2473731,1,1,74180
15247,2473732,1,0,186353
15247,2473733,1,1,74180
15247,2473734,1,0,186353
15247,2473735,1,1,74180
15247,2473736,1,0,186353
15247,2473737,1,1,74180
15247,2473738,1,0,186353
15247,2473739,1,1,74180
15247,2473740,1,0,186353
15247,2473741,1,1,74180
15247,2473742,1,0,186353
15247,2473743,1,1,74180
15247,2473744,1,0,186353
15247,2473745,1,1,74180
15247,2473746,1,0,186353
15247,2473747,1,1,74180
19291,2473777,6,0,186210
19291,2473779,6,0,75355
19291,2473781,6,0,186210
19291,2473783,6,0,186210
19291,2473785,6,0,186210
19291,2473787,6,0,186210
19291,2473789,6,0,75355
19291,2473791,6,0,75355
19291,2473793,6,0,186210
19291,2473795,6,0,186364
19291,2473797,6,0,186365
19291,2473799,6,1,76025
19291,2473801,6,1,84373
19291,2473803,6,1,84373
19291,2473805,6,1,76025
19291,2473807,6,1,84373
19291,2473809,6,1,76025
19291,2473811,6,1,76025
19291,2473813,6,1,76025
15254,2473958,8,0,74264
15254,2473959,8,1,186107
15254,2473960,8,0,74264
15254,2473962,8,0,127677
15254,2473963,8,1,186109
15254,2473964,8,0,127677
15254,2473965,8,1,186109
15254,2473966,8,0,127677
15254,2473967,8,1,186109
15254,2473968,8,0,127677
15254,2473969,8,1,186109
15254,2473970,8,0,127677
15254,2473971,8,1,186109
15254,2473972,8,0,127677
15254,2473973,8,1,186109
15254,2473975,8,0,127677
15254,2473976,8,1,186109
15254,2473977,8,0,127677
15254,2473978,8,1,186109
15254,2473979,8,0,127677
15254,2473980,8,1,186109
15254,2473981,8,0,74264
15254,2473982,8,1,186107
15254,2473983,8,0,127677
15254,2473984,8,1,186109
15254,2473985,8,0,127677
15254,2473986,8,1,186109
15254,2473987,8,0,127677
15254,2473988,8,1,186109
15254,2473992,8,1,186107
15254,2473995,8,0,186087
15254,2474065,12,0,74264
15254,2474066,12,1,186107
15254,2474067,12,0,74264
15254,2474069,12,0,127677
15254,2474070,12,1,186109
15254,2474071,12,0,127677
15254,2474072,12,1,186109
15254,2474073,12,0,127677
15254,2474074,12,1,186109
15254,2474075,12,0,127677
15254,2474076,12,1,186109
15254,2474077,12,0,127677
15254,2474078,12,1,186109
15254,2474079,12,0,127677
15254,2474080,12,1,186109
15254,2474082,12,0,127677
15254,2474083,12,1,186109
15254,2474084,12,0,127677
15254,2474085,12,1,186109
15254,2474086,12,0,127677
15254,2474087,12,1,186109
15254,2474088,12,0,74264
15254,2474089,12,1,186107
15254,2474090,12,0,127677
15254,2474091,12,1,186109
15254,2474092,12,0,127677
15254,2474093,12,1,186109
15254,2474094,12,0,127677
15254,2474095,12,1,186109
15254,2474099,12,1,186107
15254,2474102,12,0,74264
15238,2474489,1,1,186100
15238,2474490,1,0,80220
15238,2474491,1,1,186100
15238,2474492,1,0,80220
15238,2474493,1,1,186100
15238,2474494,1,0,80221
15238,2474495,1,1,186100
15238,2474497,1,0,80221
15238,2474498,1,1,186100
15238,2474499,1,0,80221
15238,2474504,1,1,186118
15238,2474505,1,0,80220
15238,2474506,1,1,186118
15238,2474508,1,0,80220
15238,2474509,1,1,186118
15238,2474510,1,0,80220
15238,2474511,1,1,186118
15238,2474512,1,0,80220
15238,2474513,1,1,186100
15238,2474514,1,0,80220
15238,2474515,1,1,186100
15238,2474517,1,0,80220
15238,2474518,1,1,186100
15238,2474519,1,0,80220
15238,2474520,1,1,186100
15238,2474522,1,0,80220
15238,2474523,1,1,186100
15238,2474524,1,0,80220
15238,2474528,1,1,74224
15238,2474530,1,1,186118
15238,2474531,1,0,80220
15238,2474532,1,1,186118
15238,2474536,1,0,80220
